"code_muni";"NOTA_MEDIA";"RENDA_MEDIA";"RAZAO";"Nome_Município";"ANO"
2304400;548,074196128409;0,715417065581778;404,650951250361;"Fortaleza";2021
2304707;477,628939051919;0,194947893818672;1123,62813858181;"Granja";2021
2305001;513,410375634518;0,249885698462934;1019,78775576993;"Guaraciaba do Norte";2021
2305209;515,835985915493;0,245979682125243;1045,84241955605;"Hidrolândia";2021
2305233;516,596694560669;0,340604394554704;757,526029275085;"Horizonte";2021
2305308;507,033775743707;0,239050445190313;1039,33617670491;"Ibiapina";2021
2305357;501,273197674419;0,286437488419492;847,281544792037;"Icapuí";2021
2305407;494,377274725275;0,217515180135142;1084,04974116645;"Icó";2021
2305506;524,242439824945;0,395126506145884;672,347806823318;"Iguatu";2021
2305605;480,701040723982;0,242741318185481;915,052461543681;"Independência";2021
2305803;502,977298969072;0,237547576378222;1028,83516091928;"Ipu";2021
2305902;492,481216216216;0,218507365627673;1070,45003057139;"Ipueiras";2021
2306009;483,511;0,206606553086267;1088,69247678742;"Iracema";2021
2306108;503,379456193353;0,189945943401692;1288,78486062563;"Irauçuba";2021
2306256;491,403368055556;0,352939679985013;659,669006515341;"Itaitinga";2021
2306306;503,965803310613;0,227145092778896;1080,30422453138;"Itapajé";2021
2306405;489,267728285078;0,278025937050247;829,734559058014;"Itapipoca";2021
2306553;487,361174551387;0,216023072878563;1059,05897690843;"Itarema";2021
2306603;467,667398119122;0,152413469721162;1371,84330559264;"Itatira";2021
2306702;475,552842105263;0,162732944701971;1333,30618764766;"Jaguaretama";2021
2306900;495,671145685997;0,287801135690595;823,801980895885;"Jaguaribe";2021
2307007;505,889664804469;0,203874558672477;1213,04819205897;"Jaguaruana";2021
2307106;499,998341584158;0,248222799606387;972,587296440863;"Jardim";2021
2307254;503,660392156863;0,341797619047619;717,033643592228;"Jijoca de Jericoacoara";2021
2307304;540,363813497823;0,480435563300013;586,517391764897;"Juazeiro do Norte";2021
2307403;493,452033898305;0,225191230771588;1042,98925448183;"Jucás";2021
2307502;495,435689981096;0,221500155617803;1069,32516286711;"Lavras da Mangabeira";2021
2307601;539,165142045455;0,43847169431695;639,91620367319;"Limoeiro do Norte";2021
2307635;497,047725321888;0,161979251749299;1472,21155022356;"Madalena";2021
2307650;522,401016697588;0,37697101903344;699,84429406279;"Maracanaú";2021
2307700;507,353696969697;0,324180292430937;767,393030292536;"Maranguape";2021
2307809;465,420257009346;0,179457076975539;1152,58902293131;"Marco";2021
2308005;492,342328767123;0,203122907039046;1150,84178429067;"Massapê";2021
2308104;496,125521601686;0,215717523689462;1101,1878754164;"Mauriti";2021
2308302;519,273209302326;0,251903712298901;1034,89228849869;"Milagres";2021
2308401;507,835891891892;0,270763051597451;920,568336120196;"Missão Velha";2021
2308500;515,442036659878;0,267111028439153;961,630218568042;"Mombaça";2021
2308609;476,101092150171;0,141888328080189;1533,04429683066;"Monsenhor Tabosa";2021
2308708;524,406580976864;0,31704393495674;838,45344971868;"Morada Nova";2021
2309102;485,166168224299;0,172428992964707;1314,08392711936;"Mulungu";2021
2309201;492,845245901639;0,171713367886837;1364,28077082516;"Nova Olinda";2021
2309300;484,223873015873;0,237291359842906;950,91482962235;"Nova Russas";2021
2309409;489,873803278689;0,212558943655435;1088,13959695633;"Novo Oriente";2021
2309458;496,893870967742;0,212453656527112;1121,72167268549;"Ocara";2021
2309508;466,142517482517;0,174269503122887;1191,04326209133;"Orós";2021
2309607;514,328951890034;0,312790216910843;817,637311089344;"Pacajus";2021
2309706;500,114702702703;0,256388944030989;942,063643249409;"Pacatuba";2021
2309805;481,017037037037;0,211421799526638;1052,10076508223;"Pacoti";2021
2310209;488,78683107275;0,264888500436387;869,070687075879;"Paracuru";2021
2310258;493,919561403509;0,216632758246528;1086,35260571115;"Paraipaba";2021
2310308;482,319107142857;0,193627597176658;1155,51249101504;"Parambu";2021
2310506;485,029078498294;0,194763809038257;1162,6856119548;"Pedra Branca";2021
2310704;492,499668789809;0,215854685120149;1083,69048677171;"Pentecoste";2021
2310852;508,796200716846;0,240089760277687;1042,17772731101;"Pindoretama";2021
2311108;509,602857142857;0,242538658982111;1034,98080758075;"Porteiras";2021
2311264;478,815646687697;0,200337147109817;1099,3250621013;"Quiterianópolis";2021
2311306;501,157667386609;0,289318239567949;838,445815752442;"Quixadá";2021
2311405;501,424440333025;0,279663756168386;868,34434200622;"Quixeramobim";2021
2311603;490,791615245009;0,199773277197058;1162,37576167885;"Redenção";2021
2311801;539,85817047817;0,348502151783402;807,105979227893;"Russas";2021
2312007;491,417025641026;0,228105522313638;1020,74260754144;"Santana do Acaraú";2021
2312106;491,859243243243;0,222616470830757;1047,89750000391;"Santana do Cariri";2021
2312205;477,108182941904;0,263863542617152;828,18634501157;"Santa Quitéria";2021
2312304;506,695980392157;0,26089807483528;951,007325557334;"São Benedito";2021
2312403;492,26791958042;0,286086591548548;816,843314171064;"São Gonçalo do Amarante";2021
2312700;503,406734177215;0,230098169115876;1064,00991854013;"Senador Pompeu";2021
2312908;539,312982212982;0,49500306857424;567,133822062112;"Sobral";2021
2313005;479,803240506329;0,269480212720009;820,925730588543;"Solonópole";2021
2313104;519,489763779528;0,312735495347564;834,282541192073;"Tabuleiro do Norte";2021
2313203;488,5608;0,190661040925791;1206,22859753248;"Tamboril";2021
2313302;512,584639830508;0,291155793593157;872,401117957619;"Tauá";2021
2313351;479,955395189003;0,158389898357004;1397,66107236229;"Tejuçuoca";2021
2313401;511,033937823834;0,330075253190376;764,837519273907;"Tianguá";2021
2313500;478,633995535714;0,20765395631937;1059,71491916712;"Trairi";2021
2313609;504,418257142857;0,224186254311623;1096,58042103303;"Ubajara";2021
2313807;473,89552393273;0,193179691555337;1114,58674666665;"Uruburetama";2021
2313906;467,695241157556;0,178554408972016;1171,1569731685;"Uruoca";2021
2313955;497,44441025641;0,237401053013798;1006,16407224835;"Varjota";2021
2314003;508,800753424658;0,25850313351854;967,960233281703;"Várzea Alegre";2021
2314102;499,284770459082;0,190670290840436;1262,41361146566;"Viçosa do Ceará";2021
2400109;531,584782608696;0,432848524024995;630,716676748864;"Acari";2021
2400208;516,273180473373;0,378637376742022;680,580408333401;"Açu";2021
2400505;512,28664;0,293609320921351;864,096000780439;"Alexandria";2021
2400703;491,445484764543;0,389635712220068;597,649233530779;"Alto do Rodrigues";2021
2400802;496,400408163265;0,346494708994709;686,36086494151;"Angicos";2021
2401008;524,91657378741;0,367955662921074;723,827897288099;"Apodi";2021
2401107;497,466447058824;0,417029298839577;572,828930062102;"Areia Branca";2021
2401453;511,936702702703;0,311292445733935;813,886447213208;"Baraúna";2021
2402006;541,982451394759;0,548936328053708;516,275635098851;"Caicó";2021
2402204;498,988045649073;0,357944298872311;671,635353339804;"Canguaretama";2021
2402303;499,365842026826;0,275694444444444;873,379376621231;"Caraúbas";2021
2402600;511,793250222618;0,422093483393204;599,898506338075;"Ceará-Mirim";2021
2403103;527,371449906658;0,454830344585091;590,970794070165;"Currais Novos";2021
2403251;540,364044244729;0,713874755757536;394,724763653689;"Parnamirim";2021
2403608;509,41964664311;0,454035218253968;552,467378208534;"Extremoz";2021
2404200;514,090731707317;0,454715690802474;561,913162170402;"Goianinha";2021
2404705;491,378965517241;0,25203768624014;923,667285595662;"Ipanguaçu";2021
2405603;522,89212962963;0,321234207968902;822,801940368745;"Jardim de Piranhas";2021
2405801;497,517254528122;0,338229880294487;706,434494551712;"João Câmara";2021
2406106;497,935671232877;0,304302102525264;786,572518712732;"Jucurutu";2021
2407005;502,969447852761;0,323663751214772;755,072036752712;"Luís Gomes";2021
2407104;505,69217221135;0,430528327794729;573,974245729936;"Macaíba";2021
2407203;514,92733686067;0,42337962962963;605,478674269051;"Macau";2021
2408003;537,496843325604;0,668455547798011;417,25563389278;"Mossoró";2021
2408102;559,513986591026;1,02990158075076;292,196839208321;"Natal";2021
2408201;499,028391608392;0,336951980311355;713,598392822054;"Nísia Floresta";2021
2408300;514,075332103321;0,383683908384362;665,900566899392;"Nova Cruz";2021
2408904;530,958292079208;0,418621817459027;650,654793227224;"Parelhas";2021
2409308;500,130920353982;0,275750539846285;875,976237394253;"Patu";2021
2409407;522,627693779904;0,387981036847606;680,568555425607;"Pau dos Ferros";2021
2410207;480,404607594937;0,275417887062232;805,411042692424;"Portalegre";2021
2411056;505,0628;0,345847053360351;712,693075176153;"Tibau";2021
2411205;514,842189992748;0,386124012277087;663,678460403161;"Santa Cruz";2021
2411502;507,316036036036;0,357423948637552;695,91317812973;"Santo Antônio";2021
2412005;518,156353383459;0,437322943433018;593,557592349865;"São Gonçalo do Amarante";2021
2412203;504,190981132075;0,417592399388672;588,159606093487;"São José de Mipibu";2021
2412500;524,71588162762;0,329429424417742;807,869188060563;"São Miguel";2021
2414407;504,241616161616;0,389804031515988;630,218254044764;"Touros";2021
2414506;493,458704453441;0,273484926344639;858,836015544978;"Umarizal";2021
2414803;508,446484848485;0,310675656693356;804,267986452215;"Vera Cruz";2021
2500304;511,290726495727;0,333063892775577;758,745489911169;"Alagoa Grande";2021
2500403;498,687222222222;0,274120651188733;875,918035292085;"Alagoa Nova";2021
2500502;481,205535714286;0,261528854756934;851,246551441502;"Alagoinha";2021
2500601;486,476847826087;0,265819892473118;857,335565468012;"Alhandra";2021
2500700;505,634323432343;0,267927920971848;922,092488667137;"São João do Rio do Peixe";2021
2501005;492,582735849057;0,246864075972967;947,90112707481;"Araruna";2021
2501104;507,278336980306;0,355338268693222;699,891790138196;"Areia";2021
2501302;488,248767123288;0,237249363215606;968,047981290347;"Aroeiras";2021
2501500;503,41716112532;0,31190955139446;784,962050795565;"Bananeiras";2021
2501807;508,085902720528;0,364787351302518;683,976299697991;"Bayeux";2021
2502508;513,952040816327;0,281513438708817;907,139786958698;"Boqueirão";2021
2503001;475,270600706714;0,275352292768959;786,957677118501;"Caaporã";2021
2503209;526,506158245949;0,698599000104299;383,519240946448;"Cabedelo";2021
2503506;498,262711864407;0,233777801900902;1025,25864267475;"Cacimba de Dentro";2021
2503704;517,702848545637;0,428019718750851;605,399324362604;"Cajazeiras";2021
2504009;538,043824991125;0,609518511204952;458,499323406365;"Campina Grande";2021
2504306;510,546241853729;0,320648286565553;785,802551925434;"Catolé do Rocha";2021
2504405;490,954766666667;0,286686705021028;810,552992506654;"Conceição";2021
2505105;500,775919117647;0,27492620327701;880,948837290768;"Cuité";2021
2505600;478,221504424779;0,177928769259414;1234,43502329041;"Diamante";2021
2506004;511,492704135737;0,305060351568524;829,05793176773;"Esperança";2021
2506301;512,975111111111;0,389324482481165;653,426955042363;"Guarabira";2021
2506806;498,898853974122;0,256552830414968;936,722676516226;"Ingá";2021
2506905;499,633497942387;0,280747794468288;858,612258731796;"Itabaiana";2021
2507002;503,054543501611;0,275707437571844;886,71725962382;"Itaporanga";2021
2507101;490,61170886076;0,228871156171503;1013,80930975368;"Itapororoca";2021
2507309;499,690069284065;0,229816704459562;1049,14074828051;"Jacaraú";2021
2507507;547,44414141952;0,900359895036948;320,83186180529;"João Pessoa";2021
2507705;498,114075949367;0,272188309847749;880,030726093097;"Juazeirinho";2021
2508901;493,690463276836;0,293296123028551;801,614630459841;"Mamanguape";2021
2509107;494,048973607038;0,241203222453222;976,226483262277;"Mari";2021
2509701;504,547178329571;0,298305232142723;824,548656296746;"Monteiro";2021
2510808;519,058729344729;0,417784788062566;623,475858354424;"Patos";2021
2511301;504,723367697594;0,264701423726694;929,890607432995;"Piancó";2021
2511400;510,341187584346;0,264307867159809;952,530056292735;"Picuí";2021
2512002;515,895901060071;0,280714650252052;916,645785423127;"Pocinhos";2021
2512101;514,631890243902;0,317445093271684;806,602135836958;"Pombal";2021
2512309;518,040570469799;0,277384457905659;935,382509996444;"Princesa Isabel";2021
2512507;504,537012048193;0,285207452163766;862,37933189405;"Queimadas";2021
2512705;511,165738045738;0,320536483327181;788,009325565341;"Remígio";2021
2512903;474,632796052632;0,231023649190316;935,197746247392;"Rio Tinto";2021
2513406;511,313687600644;0,36625726744186;690,044157665111;"Santa Luzia";2021
2513703;502,703333333333;0,364426463989679;669,883659547423;"Santa Rita";2021
2513901;518,262909698997;0,31532380952381;823,543614074561;"São Bento";2021
2514503;514,073684210526;0,362816269214373;704,195775905422;"São José de Piranhas";2021
2515104;519,9838;0,336641774891775;776,504342290963;"São Sebastião de Lagoa de Roça";2021
2515302;500,045189309577;0,296656707057579;813,954930278081;"Sapé";2021
2515401;500,045610859729;0,229272998333772;1053,17945250669;"São Vicente do Seridó";2021
2516003;505,304890829694;0,321505766695041;767,40424710242;"Solânea";2021
2516102;499,999663157895;0,285237740929705;846,380504806308;"Soledade";2021
2516201;514,792160611855;0,352873473538306;726,073734142675;"Sousa";2021
2516300;494,566378504673;0,285983270375059;825,17546636621;"Sumé";2021
2516508;503,58;0,249412716217974;982,307573226871;"Taperoá";2021
2516607;519,560895522388;0,233648343135395;1116,98158018246;"Tavares";2021
2516904;501,947131147541;0,332239015252283;732,506177706859;"Uiraúna";2021
2600054;506,749594095941;0,37325492221125;664,87962871521;"Abreu e Lima";2021
2600104;521,541224489796;0,348785064650449;753,934876062811;"Afogados da Ingazeira";2021
2600203;483,812874354561;0,226214942621193;995,658694093095;"Afrânio";2021
2600302;507,823404255319;0,243077183480027;1025,3673367735;"Agrestina";2021
2600401;494,701242937853;0,258259990117967;914,27728635008;"Água Preta";2021
2600500;494,209686520376;0,236502401346151;996,309911354778;"Águas Belas";2021
2600708;494,319959677419;0,293872469562712;802,184566755114;"Aliança";2021
2600807;510,902636103152;0,298779097672186;844,512343965891;"Altinho";2021
2601052;475,570846153846;0,238678443075343;909,134664018857;"Araçoiaba";2021
2601102;517,057829880044;0,3357323822642;769,892460586771;"Araripina";2021
2601201;523,979523545706;0,448434757919116;591,835309058662;"Arcoverde";2021
2601300;503,264161073826;0,296067176870748;826,448117822413;"Barra de Guabiraba";2021
2601409;500,445793939394;0,31913363046368;757,882500781817;"Barreiros";2021
2601607;486,684015009381;0,220648826462596;1033,78757397583;"Belém do São Francisco";2021
2601706;521,854889705882;0,396986769058447;663,183033354749;"Belo Jardim";2021
2601904;518,498143382353;0,302359809099792;859,631920512851;"Bezerros";2021
2602100;507,666216216216;0,289038136517283;861,776301278231;"Bom Conselho";2021
2602209;526,134619124797;0,283163884327677;944,875508259319;"Bom Jardim";2021
2602308;503,285140562249;0,218178035178035;1121,5846744727;"Bonito";2021
2602605;504,0524375;0,284016993240677;864,287853691858;"Brejo da Madre de Deus";2021
2602902;514,697665406427;0,43253404142818;592,132967293752;"Cabo de Santo Agostinho";2021
2603009;471,427780082988;0,221494214376159;960,963159613338;"Cabrobó";2021
2603207;509,735228915663;0,240046929191666;1046,27553354422;"Caetés";2021
2603454;517,76341110746;0,469569079296173;551,96013224709;"Camaragibe";2021
2603504;508,38006779661;0,273649951332734;912,845284934384;"Camocim de São Félix";2021
2603900;512,776826568266;0,23847466094632;1065,92803428069;"Carnaíba";2021
2603926;478,559116465863;0,222915865891073;986,825749645635;"Carnaubeira da Penha";2021
2604007;520,592203174603;0,428887990408534;610,910561811315;"Carpina";2021
2604106;538,790189744394;0,619217491636474;452,523052932261;"Caruaru";2021
2604205;499,396689189189;0,267653935375454;899,731546451507;"Catende";2021
2605004;519,614188034188;0,293096741221741;890,607609440132;"Cupira";2021
2605103;508,193303769401;0,331102631470279;753,884989258407;"Custódia";2021
2605202;453,3324;0,306478528911565;635,452019075034;"Escada";2021
2605301;503,518207109737;0,222036874918965;1103,14202178863;"Exu";2021
2605459;512,691891891892;1,00053613644039;253,975726250074;"Fernando de Noronha";2021
2605707;492,251712158809;0,291570581116654;801,424174084694;"Floresta";2021
2606002;523,994622617535;0,444486054753679;597,126995951808;"Garanhuns";2021
2606101;499,775376532399;0,239501973042476;1007,07051999786;"Glória do Goitá";2021
2606200;509,036626297578;0,390448251208014;641,459208800875;"Goiana";2021
2606408;525,772295552367;0,403349471509034;662,433731604339;"Gravatá";2021
2606606;484,62520123839;0,24786922501282;911,953475574464;"Ibimirim";2021
2606804;510,530268620269;0,387418946562789;650,330271287945;"Igarassu";2021
2607208;501,71178335535;0,357802423384367;679,514076667299;"Ipojuca";2021
2607653;504,275849514563;0,247123747761837;994,221930266897;"Itambé";2021
2607901;522,826995409448;0,57249355487563;461,572000521217;"Jaboatão dos Guararapes";2021
2608503;496,227408993576;0,247258146945647;961,130753138809;"Lagoa de Itaenga";2021
2608750;485,125410334346;0,248165401211518;912,880720794983;"Lagoa Grande";2021
2608800;504,318886894075;0,258340919701214;951,219370041287;"Lajedo";2021
2608909;525,022302892796;0,355689093166002;749,087638648639;"Limoeiro";2021
2609006;500,011096121417;0,286268308428129;843,373468223189;"Macaparana";2021
2609303;478,456848484848;0,24706409856519;889,958718250729;"Mirandiba";2021
2609402;510,559669811321;0,394338501103913;638,993324531912;"Moreno";2021
2609501;510,36959651036;0,330473027148244;761,906648427957;"Nazaré da Mata";2021
2609600;530,658376068376;0,616973362720199;440,988853827981;"Olinda";2021
2609709;509,681150592217;0,250230357749889;1003,47996482185;"Orobó";2021
2609907;506,275777777778;0,302153450741523;819,76815809947;"Ouricuri";2021
2610004;508,047896907217;0,367641428365426;678,563071676602;"Palmares";2021
2610202;505,267266055046;0,246934272151228;998,999709137049;"Panelas";2021
2610400;494,270725806452;0,332628729202524;708,569961384631;"Parnamirim";2021
2610509;499,716040100251;0,247897856347036;972,723377497386;"Passira";2021
2610608;494,907124824684;0,284269684436274;831,348320850099;"Paudalho";2021
2610707;519,662043057996;0,474249735618899;550,515948558796;"Paulista";2021
2610905;512,458977536793;0,334771641778516;758,36464578669;"Pesqueira";2021
2611002;498,456123147092;0,318792983174972;752,451075798724;"Petrolândia";2021
2611101;532,737885568806;0,641644666768085;427,273691761077;"Petrolina";2021
2611606;547,182235387801;0,997876835625561;289,216289109345;"Recife";2021
2611804;491,974654919236;0,352489541689861;662,132141000057;"Ribeirão";2021
2611903;487,199215686274;0,356111926469848;641,986967279041;"Rio Formoso";2021
2612208;516,780870121561;0,378906943969497;681,436099894615;"Salgueiro";2021
2612505;529,216163648558;0,429770525513815;629,722485796338;"Santa Cruz do Capibaribe";2021
2612604;481,413983050847;0,282589060549587;788,544265009671;"Santa Maria da Boa Vista";2021
2613008;514,931685823755;0,317061372835739;808,523862528546;"São Bento do Una";2021
2613107;510,756597110754;0,280840063631914;897,936689835224;"São Caitano";2021
2613503;505,276606498195;0,345934943918043;713,130057646448;"São José do Belmonte";2021
2613602;511,515215553677;0,299634686475553;844,145310841087;"São José do Egito";2021
2613701;510,041245593419;0,355449502023031;707,445767013976;"São Lourenço da Mata";2021
2613909;523,348386260531;0,466750094284543;567,259416768584;"Serra Talhada";2021
2614105;515,453434343434;0,304259162531557;844,258664903121;"Sertânia";2021
2614501;524,169977678571;0,333095898594026;797,337880170868;"Surubim";2021
2614600;509,808337531486;0,271015409150008;926,989126999898;"Tabira";2021
2615300;509,008032665182;0,313142139529532;799,726389560433;"Timbaúba";2021
2615706;522,239723865878;0,325690853264383;809,539848059071;"Triunfo";2021
2616308;499,344;0,321026563610519;749,981550723334;"Vicência";2021
2616407;529,30485260771;0,399060286173632;678,405900029643;"Vitória de Santo Antão";2021
2700102;486,309764705882;0,236828154685298;961,582312746956;"Água Branca";2021
2700300;530,955708502024;0,489703008633467;556,205911950792;"Arapiraca";2021
2700409;490,489962825279;0,285292417339684;812,885126733512;"Atalaia";2021
2700706;495,40399185336;0,264783222787609;894,407090298635;"Batalha";2021
2701001;502,067221006565;0,343650331509415;708,531896178;"Boca da Mata";2021
2701407;506,13450094162;0,302591972330115;818,11324680996;"Campo Alegre";2021
2702306;499,369297124601;0,327465220018259;735,312584069766;"Coruripe";2021
2702405;498,378972407231;0,325428552417004;736,871336661182;"Delmiro Gouveia";2021
2702900;501,475692729767;0,24137381257338;1006,3050756839;"Girau do Ponciano";2021
2703106;503,32244648318;0,247926566238668;987,157004576821;"Igaci";2021
2704302;536,109811481391;0,842617560643233;329,366280082665;"Maceió";2021
2704708;511,090522088353;0,521660671844495;484,051291801475;"Marechal Deodoro";2021
2705705;491,442936170213;0,295160960772433;788,935418697694;"Olho d'Água das Flores";2021
2706307;515,626504169339;0,384410352790344;668,677371208917;"Palmeira dos Índios";2021
2706703;504,983925233645;0,40327495518596;611,007259600394;"Penedo";2021
2706901;489,284647160069;0,351216478326868;656,873072297474;"Pilar";2021
2707305;493,142898550725;0,346215007215007;677,506444442068;"Porto Calvo";2021
2707701;498,058674399337;0,367870437461334;650,986461570476;"Rio Largo";2021
2708006;508,523495838288;0,354703520049764;704,654681191834;"Santana do Ipanema";2021
2708402;500,241917098446;0,305379033216677;791,350717673463;"São José da Tapera";2021
2708501;482,611382405745;0,318000333966111;704,50046266184;"São Luís do Quitunde";2021
2708600;505,91420935412;0,364798452145448;678,002354175303;"São Miguel dos Campos";2021
2709152;510,484889357218;0,326311668270002;771,976346088805;"Teotônio Vilela";2021
2709202;499,515219512195;0,252955450472872;952,480838273275;"Traipu";2021
2709301;496,78970042796;0,280954846884579;847,857593735766;"União dos Palmares";2021
2709400;493,778443271768;0,302247362528698;778,165411615248;"Viçosa";2021
2800308;547,71388105698;0,90508050886609;319,45653256771;"Aracaju";2021
2800506;493,038024691358;0,273252449841433;858,027164358134;"Areia Branca";2021
2800670;513,283171806167;0,34759474316824;732,758986757427;"Boquim";2021
2801009;506,146558966074;0,325746551625458;759,997481878873;"Campo do Brito";2021
2801207;506,109784172662;0,33497463712376;738,950824152126;"Canindé de São Francisco";2021
2801306;481,005110663984;0,265717283498974;837,074305950606;"Capela";2021
2801405;489,427142857143;0,274615045448379;840,620886158026;"Carira";2021
2801504;490,2125;0,326936335797637;708,494207090437;"Carmópolis";2021
2802106;517,829764957265;0,444585107992366;583,127415418774;"Estância";2021
2802403;481,285825242718;0,246718600027424;902,671404660873;"Gararu";2021
2802809;463,96351758794;0,26772568851105;767,141616966885;"Indiaroba";2021
2802908;537,15083032491;0,449824743767432;619,287476255278;"Itabaiana";2021
2803005;507,436525679758;0,28365811172954;877,311507724608;"Itabaianinha";2021
2803203;494,408079800499;0,288828821920609;816,497738114657;"Itaporanga d'Ajuda";2021
2803302;501,161847133758;0,330317861447669;734,389130731852;"Japaratuba";2021
2803500;527,935064047822;0,395612146850354;680,856404921534;"Lagarto";2021
2803609;482,609449541284;0,296300973788638;756,087456199494;"Laranjeiras";2021
2804003;486,88015037594;0,308782706385446;739,355364321984;"Maruim";2021
2804201;520,384356435644;0,279655364091162;936,167833885356;"Monte Alegre de Sergipe";2021
2804409;465,715369649805;0,244028238075857;848,817215921612;"Neópolis";2021
2804458;502,881967213115;0,325926200355661;749,562222817695;"Nossa Senhora Aparecida";2021
2804508;507,022534031414;0,347298203963666;715,357958077448;"Nossa Senhora da Glória";2021
2804607;487,652479474548;0,297439214987292;770,148883980666;"Nossa Senhora das Dores";2021
2804805;510,967354618016;0,356843174810801;707,278077412669;"Nossa Senhora do Socorro";2021
2805406;480,751145038168;0,236227167454925;940,497858192201;"Poço Redondo";2021
2805505;507,537336244542;0,2622443713619;949,333383026086;"Poço Verde";2021
2805604;481,501672025723;0,195826444260736;1138,3634772478;"Porto da Folha";2021
2805703;493,637282343369;0,318146523711735;738,833414242641;"Propriá";2021
2805901;485,235222222222;0,331848145832728;683,008855310798;"Riachuelo";2021
2806503;473,954567901235;0,247223022273425;871,175208201415;"Santa Rosa de Lima";2021
2806701;513,094712153518;0,402943717100936;631,638368714812;"São Cristóvão";2021
2807105;515,412531969309;0,30855085111122;832,383158381668;"Simão Dias";2021
2807402;518,733828996283;0,347705106234324;748,202497840111;"Tobias Barreto";2021
2807600;503,933474903475;0,288404368700979;850,727317372437;"Umbaúba";2021
2900702;514,903240660295;0,518982247389924;493,895970333092;"Alagoinhas";2021
2901007;506,930907079646;0,333894870113309;743,799708559064;"Amargosa";2021
2901106;505,245333333333;0,331321840961458;744,488599416021;"Amélia Rodrigues";2021
2901205;489,019603960396;0,244125847842808;943,937751764718;"Anagé";2021
2902104;507,810459770115;0,349037385516977;714,050901455633;"Araci";2021
2902609;511,451180124224;0,308861153029287;818,72122034151;"Baixa Grande";2021
2902708;487,403361921098;0,286464921680344;798,783182872328;"Barra";2021
2902807;510,83316519546;0,330086611926859;764,202957893229;"Barra da Estiva";2021
2902906;504,138585209003;0,329081893847976;746,192937987778;"Barra do Choça";2021
2903201;529,257814585908;0,588969725223694;459,578485945272;"Barreiras";2021
2903904;512,584773218143;0,422709956175907;600,896121577133;"Bom Jesus da Lapa";2021
2904100;504,795272727273;0,204145064631135;1206,07996657746;"Boquira";2021
2904308;492,71730994152;0,259877000592768;900,9543338097;"Brejões";2021
2904506;506,25137254902;0,328645390447846;753,612798924449;"Brotas de Macaúbas";2021
2904605;529,536842105263;0,460612554316598;588,253271792117;"Brumado";2021
2904704;501,178564593301;0,387635834147931;625,841429563811;"Buerarema";2021
2904902;483,385665634675;0,307582360880888;730,87957641931;"Cachoeira";2021
2905008;523,8346802595;0,325684648721428;814,452511964674;"Caculé";2021
2905206;527,901721311475;0,412994620990431;652,119198709165;"Caetité";2021
2905602;498,671033333333;0,356918716437126;672,677061404896;"Camacan";2021
2905701;511,972511013216;0,460923346782472;549,749785473119;"Camaçari";2021
2905800;484,20406779661;0,382274389450988;590,214971294951;"Camamu";2021
2905909;477,12198757764;0,291605324198299;749,444435483027;"Campo Alegre de Lourdes";2021
2906006;510,896406712734;0,373075681288047;676,314269109179;"Campo Formoso";2021
2906204;505,746497175141;0,296878757816258;832,550294245423;"Canarana";2021
2906303;512,365770491803;0,394183017813712;643,827255419056;"Canavieiras";2021
2906501;502,794332688588;0,39929748901988;611,609988552744;"Candeias";2021
2906709;502,832599620493;0,316764279019501;771,086311804294;"Cândido Sales";2021
2906808;486,84233463035;0,279602696500287;816,381020238537;"Cansanção";2021
2906873;507,913416666667;0,340068917524275;733,184962865266;"Capim Grosso";2021
2906907;498,289929078014;0,342618425085239;699,641092035191;"Caravelas";2021
2907103;478,416281179138;0,308907031873674;711,65839070002;"Carinhanha";2021
2907202;495,96623853211;0,323592610753535;733,595980388181;"Casa Nova";2021
2907301;489,673031674208;0,293518892478909;787,31910481985;"Castro Alves";2021
2907509;524,057758112094;0,452914889836532;586,153743384131;"Catu";2021
2907806;509,216644649934;0,327180466714049;766,05014708591;"Cícero Dantas";2021
2908002;510,042451253482;0,38363206314026;655,478192294747;"Coaraci";2021
2908101;489,537773359841;0,310632569077014;743,507913693946;"Cocos";2021
2908200;498,445150214592;0,30723988313274;780,709677952067;"Conceição da Feira";2021
2908408;522,85366088632;0,366192762060293;721,679094363988;"Conceição do Coité";2021
2908507;510,66700990099;0,408924443563833;616,463539582072;"Conceição do Jacuípe";2021
2908903;500,070515463918;0,273809972707032;881,963914887443;"Coração de Maria";2021
2909000;515,209104859335;0,287329303911674;893,153261312406;"Cordeiros";2021
2909307;506,755874673629;0,447962197938877;554,01075317407;"Correntina";2021
2909802;507,976517006803;0,457519631302817;545,105608466744;"Cruz das Almas";2021
2909901;499,79298245614;0,285839490968801;843,875636772905;"Curaçá";2021
2910057;511,847177033493;0,433664730933024;584,016081936366;"Dias d'Ávila";2021
2910503;487,500545073375;0,290329921484985;788,484162784491;"Entre Rios";2021
2910602;487,732716593245;0,309277036119522;740,930265849702;"Esplanada";2021
2910701;497,023625592417;0,371554676620138;641,745725720449;"Euclides da Cunha";2021
2910727;525,413120926865;0,634560677697791;420,500560947055;"Eunápolis";2021
2910800;533,12120508982;0,583978842975787;470,121834706952;"Feira de Santana";2021
2911105;481,794026666667;0,289554030447848;770,88903346096;"Formosa do Rio Preto";2021
2911204;501,366788247214;0,344381231485166;704,994250703443;"Gandu";2021
